Price,Close,High,Low,Open,Volume
2022-10-25,3750.0947265625,3766.435008595452,3717.414162496596,3725.584303513072,233948800
2022-10-26,3701.073486328125,3766.434607499483,3676.563065888866,3758.264467353063,178298500
2022-10-27,3758.2646484375,3758.2646484375,3701.0736646569294,3717.4139457370925,131385300
2022-10-28,3782.775390625,3782.7753906249995,3725.58440199784,3758.2649669276457,227256400
2022-10-31,3799.115478515625,3823.625900957661,3782.775196887601,3782.775196887601,275184000
2022-11-01,3807.285400390625,3839.9659617673688,3782.7749793580674,3831.795821423183,230590200
2022-11-02,3766.4345703125,3823.6255507727765,3733.754010049485,3823.6255507727765,163816900
2022-11-03,3799.115478515625,3807.285619329637,3750.0946336315524,3782.775196887601,174423000
2022-11-04,3799.115478515625,3807.285619329637,3766.4349152595764,3799.115478515625,85292300
2022-11-07,3831.7958984375,3831.7958984375,3766.434774370336,3799.115336403918,112070500
2022-11-08,3774.60498046875,3831.7959650213065,3766.4348398183847,3831.7959650213065,80916300
2022-11-09,3799.115478515625,3799.115478515625,3758.2647744455644,3758.2647744455644,126493900
2022-11-10,3701.073486328125,3741.9241870602236,3692.9033461817053,3725.583906767384,196277400
2022-11-11,3799.115478515625,3799.115478515625,3750.0946336315524,3774.605056073589,153238500
2022-11-14,3741.9248046875,3790.945653657205,3717.4143802026474,3774.6053706673033,140187600
2022-11-15,3741.9248046875,3766.4352291723526,3725.584521697598,3741.9248046875,87986300
2022-11-16,3692.903564453125,3766.434830117015,3668.3931425651617,3750.0945488583725,245789200
2022-11-17,3815.455810546875,3815.455810546875,3676.5634148738623,3692.9036967177462,214514600
2022-11-18,3766.4345703125,3823.6255507727765,3766.4345703125,3815.4554107070226,105313200
2022-11-21,3750.0947265625,3782.775290628404,3725.584303513072,3774.605149611928,82279300
2022-11-22,3750.0947265625,3815.455854694308,3733.754444529548,3733.754444529548,154866000
2022-11-23,3815.455810546875,3815.455810546875,3782.7752468591075,3790.9453877810492,147280600
2022-11-24,3856.30615234375,3872.646432650291,3815.4554515773966,3839.9658720372086,156735700
2022-11-25,3880.817138671875,3880.817138671875,3831.7962906044404,3839.966431949013,177861100
2022-11-28,3938.008544921875,3946.1786871312565,3864.4772650374416,3864.4772650374416,214611600
2022-11-29,3962.517822265625,3970.687962105348,3913.4969832272877,3938.0074027464566,184916300
2022-11-30,4068.72998046875,4068.72998046875,3921.667451054217,3929.8375915772467,560639800
2022-12-01,4036.049560546875,4105.495757438876,4003.3689973035807,4085.070405411817,267382600
2022-12-02,3995.19873046875,4027.8792926811734,3970.6883088094323,4003.3688710218557,199981400
2022-12-05,3995.19873046875,4027.8792926811734,3970.6883088094323,4011.5390115749615,88463000
2022-12-06,3970.6884765625,3995.19889925733,3921.6676311728393,3970.6884765625,151325300
2022-12-07,3888.98681640625,3954.347939371061,3872.646535665047,3954.347939371061,253330100
2022-12-08,3954.348388671875,3954.348388671875,3848.1365517860604,3888.9872582806042,154313900
2022-12-09,3921.66796875,3954.34853515625,3888.9874023437496,3946.1783935546873,203573100
2022-12-12,3962.517822265625,3962.517822265625,3888.986563708119,3921.6671230670104,139582400
2022-12-13,4060.559814453125,4068.7299549248614,3954.347988320548,3978.8584097357584,194233200
2022-12-14,4068.72998046875,4085.0702615148093,3978.858434715424,4085.0702615148093,201275800
2022-12-15,4011.539306640625,4036.0497301027876,3987.0288831784624,4003.3691654865706,170702300
2022-12-16,4068.72998046875,4068.72998046875,3938.0077321002764,3938.0077321002764,594601900
2022-12-19,4060.559814453125,4068.7299549248614,4019.7091120944415,4060.559814453125,82959800
2022-12-20,4011.539306640625,4060.5601535649503,3995.1990243325163,4027.8795889487333,78671600
2022-12-21,3995.19873046875,4036.049433234279,3978.858449362538,4011.5390115749615,71277800
2022-12-22,4052.3896484375,4060.559788857737,4003.3688059160786,4011.538946336316,87321400
2022-12-23,3987.029052734375,4036.0499017434045,3987.0290527343755,4019.7096187403945,53350600
2022-12-26,4027.87939453125,4027.87939453125,3995.198831492457,4003.368972252155,43581100
2022-12-27,3978.858642578125,4044.219770176944,3970.6885016282727,4027.8794882772395,74123800
2022-12-28,3938.008544921875,3987.029398178164,3929.8384027124935,3978.8592559687827,117912500
2022-12-29,3978.858642578125,3978.858642578125,3921.667655929158,3938.007937828863,106690700
2022-12-30,4036.049560546875,4044.219701357699,3978.85857487111,3978.85857487111,182091500
2023-01-02,3978.858642578125,4019.709347327387,3938.007937828863,4011.5392063775344,100200100
2023-01-03,3962.517822265625,4003.36852146424,3946.1775425861792,3946.1775425861792,95136500
2023-01-04,3897.1572265625,3962.5183540520175,3897.1572265625,3962.5183540520175,188071000
2023-01-05,3790.945556640625,3888.987252070986,3733.754567639581,3880.8171107851226,292142000
2023-01-06,3774.60498046875,3790.9452617694806,3717.413995916193,3717.413995916193,175932000
2023-01-09,3750.0947265625,3790.94543164488,3717.414162496596,3741.924585546024,166164900
2023-01-10,3664.884033203125,3780.7042961034495,3648.338281360221,3764.1585442605456,282510000
2023-01-11,3623.519775390625,3664.8841563882347,3606.974022991581,3648.3384039891907,211610100
2023-01-12,3722.794189453125,3739.33994140625,3648.338305664063,3706.2484375000004,210887800
2023-01-13,3706.24853515625,3747.612916128976,3656.611277988979,3731.067163739886,134592100
2023-01-16,3739.340087890625,3747.612964191268,3656.6113248841953,3664.8842011848383,172170900
2023-01-17,3772.431396484375,3788.9771482233414,3731.0670171369584,3739.339893006442,150577400
2023-01-18,3805.522705078125,3822.0684559697693,3772.431203294837,3772.431203294837,178026000
2023-01-19,3813.795654296875,3830.341405508575,3788.977027479325,3797.249903085175,117204100
2023-01-20,3846.887451171875,3863.4332036500336,3822.068822454637,3830.3416986937164,116038300
2023-01-24,3822.06884765625,3871.7061054180194,3797.250218775365,3855.160352830763,81964700
2023-01-25,3772.431396484375,3822.0686517012746,3764.1585206148916,3822.0686517012746,84009300
2023-01-26,3797.25048828125,3822.069118923611,3764.1589807581017,3772.4318576388887,113840400
2023-01-27,3838.61474609375,3871.706252525593,3805.5232396619076,3805.5232396619076,178282600
2023-01-30,3813.795654296875,3871.7057835378255,3780.7041518734745,3846.887156720275,185972400
2023-01-31,3788.9775390625,3822.0690459538755,3780.704662339656,3813.7961692310314,280039200
2023-02-01,3871.706298828125,3879.9791755350225,3822.0690385867388,3830.3419152936362,181849300
2023-02-02,3805.522705078125,3871.705708644701,3805.522705078125,3846.8870823072352,145413400
2023-02-03,3929.6162109375,3954.434839638158,3830.3416961348685,3846.8874486019736,198479900
2023-02-06,3921.34375,3979.253889767933,3871.706487341772,3954.435258438819,141366300
2023-02-07,3929.6162109375,3962.7077158717107,3904.797582236842,3921.3433347039477,140923100
2023-02-08,3962.707763671875,3962.707763671875,3896.5247530051215,3896.5247530051215,168599500
2023-02-09,3979.25341796875,4004.0720463552493,3946.161913453417,3962.7076657110833,177400700
2023-02-10,4020.617919921875,4037.163672678755,3946.1620325159142,4004.072167164995,181146600
2023-02-13,3970.980712890625,4053.709477742513,3970.9807128906255,4053.709477742513,144569400
2023-02-14,4028.890869140625,4028.890869140625,3979.253609972568,3987.526486500578,120995200
2023-02-15,4028.890869140625,4045.4366221966443,3979.253609972568,4045.4366221966443,84568100
2023-02-16,4028.890869140625,4045.4366221966443,4012.345116084606,4045.4366221966443,69966200
2023-02-17,4037.163818359375,4045.436695036341,3995.7994349745454,4045.436695036341,104019300
2023-02-20,4037.163818359375,4053.709571713307,4004.0723116515114,4053.709571713307,88432500
2023-02-21,3987.52685546875,4037.164119229772,3987.52685546875,4037.164119229772,59319100
2023-02-22,3937.888916015625,3979.253295385537,3913.070288393678,3962.7075436375726,107327900
2023-02-23,3970.980712890625,3979.253589375814,3913.0705774943035,3979.253589375814,139144500
2023-02-24,3937.888916015625,4004.0719230074847,3937.8889160156255,3970.980419511555,46409300
2023-02-27,3979.25341796875,3979.25341796875,3937.889037324584,3954.4347895822502,89918800
2023-02-28,3863.43310546875,3962.7076178148423,3863.43310546875,3937.888989728319,273125500
2023-03-01,3904.79736328125,3929.6159905902414,3888.2516117419227,3913.0702390509136,115578600
2023-03-02,3954.434814453125,3954.434814453125,3904.797557367939,3929.6161859105323,59377900
2023-03-03,3937.888916015625,3970.980419511555,3913.070288393678,3970.980419511555,84777000
2023-03-06,3962.707763671875,3970.9806400052194,3954.4348873385306,3962.707763671875,78292000
2023-03-07,4004.07177734375,4012.344652916774,3946.1616483325797,3946.1616483325797,111953700
2023-03-08,4004.07177734375,4012.344652916774,3987.5260261977014,4012.344652916774,125766100
2023-03-09,3979.25341796875,4028.8906747417486,3979.25341796875,4020.6177986129155,79549800
2023-03-10,3987.52685546875,3995.799732762254,3970.981100881743,3987.52685546875,125140500
2023-03-13,3995.79931640625,4028.8908221321817,3946.1620578173524,3979.253563543284,106769300
2023-03-14,3896.525146484375,3962.708163834428,3879.9793921468618,3946.1624094969147,192444400
2023-03-15,3888.251953125,3946.162088597074,3888.251953125,3937.889212101064,107761200
2023-03-16,3913.0703125,3929.6160643498943,3838.614429175476,3888.2516847251586,155984500
2023-03-17,4053.708740234375,4053.708740234375,3929.6156155333224,3946.161365493463,267753300
2023-03-20,4037.163818359375,4037.163818359375,3987.5265582975794,4004.0723116515114,113829400
2023-03-21,4053.708740234375,4070.2544901945153,4004.071490353954,4028.8901152941644,214639300
2023-03-24,4141.59619140625,4185.009149387448,4098.183233425053,4124.231008213771,266103900
2023-03-27,4115.54833984375,4158.961297015097,4098.18315697521,4124.230931278019,144925200
2023-03-28,4141.59619140625,4150.27878300249,4115.548416617532,4115.548416617532,105217100
2023-03-29,4176.326171875,4185.008762668918,4141.595808699324,4167.643581081081,141800500
2023-03-30,4124.23046875,4176.326011513158,4115.547878289473,4176.326011513158,98847200
2023-03-31,4106.865234375,4124.230415070032,4089.5000536799685,4106.865234375,161561800
2023-04-03,4167.6435546875,4167.6435546875,4132.913191731771,4141.595782470703,133511700
2023-04-04,4185.00927734375,4185.00927734375,4132.913726173496,4167.644093620332,88097800
2023-04-05,4193.69140625,4237.104360766046,4167.643633540372,4176.326224443582,119316500
2023-04-06,4202.37353515625,4219.73871505359,4185.00835525891,4219.73871505359,88012300
2023-04-10,4219.7392578125,4219.7392578125,4185.008893550668,4219.7392578125,58886800
2023-04-11,4237.1044921875,4245.7870833600155,4193.691536324924,4219.739309842469,67275600
2023-04-12,4280.51708984375,4297.882270735611,4245.786728060028,4297.882270735611,194839900
2023-04-13,4323.9296875,4341.294866967872,4280.516738830321,4297.881918298192,141279800
2023-04-14,4406.4150390625,4428.121517087438,4341.295604987685,4384.708561037562,190097200
2023-04-17,4332.61279296875,4406.414814492266,4306.565020666332,4406.414814492266,121231300
2023-04-18,4297.88232421875,4363.00175337358,4297.88232421875,4332.612686434659,95747700
2023-04-26,4363.00146484375,4471.533839591107,4280.516860035759,4471.533839591107,273336000
2023-04-27,4471.53466796875,4471.53466796875,4332.613202556128,4332.613202556128,125947200
2023-04-28,4428.12109375,4580.066425398284,4428.12109375,4493.240521599265,251912000
2023-05-02,4471.53466796875,4493.241146939472,4384.708752085861,4493.241146939472,84246100
2023-05-03,4428.12109375,4536.6534734987745,4384.70814185049,4536.6534734987745,183524700
2023-05-04,4471.53466796875,4493.241146939472,4406.415231056584,4471.53466796875,140482000
2023-05-05,4536.654296875,4558.360776764354,4449.8283773175835,4536.654296875,182599600
2023-05-08,4428.12109375,4558.35994944853,4384.70814185049,4558.35994944853,107804200
2023-05-09,4449.82763671875,4449.82763671875,4363.001731612042,4384.70820788872,102987300
2023-05-10,4471.53466796875,4471.53466796875,4384.708752085861,4406.415231056584,108369600
2023-05-11,4471.53466796875,4493.241146939472,4428.121710027306,4493.241146939472,85618800
2023-05-12,4471.53466796875,4493.241146939472,4428.121710027306,4428.121710027306,92625800
2023-05-15,4471.53466796875,4493.241146939472,4363.002273115139,4471.53466796875,163732600
2023-05-16,4514.947265625,4514.947265625,4428.121356670673,4493.240788386418,73611200
2023-05-17,4514.947265625,4558.360220102163,4493.240788386418,4558.360220102163,115834500
2023-05-19,4688.59912109375,4732.012075918692,4514.947301793982,4536.653779206453,185672200
2023-05-22,4710.3056640625,4775.425097206221,4601.7732754896315,4601.7732754896315,162655900
2023-05-23,4775.4248046875,4862.250710227273,4753.718328302557,4753.718328302557,255251600
2023-05-24,4862.25048828125,4862.25048828125,4732.011635916574,4797.131062098912,187436100
2023-05-25,4753.71826171875,4840.54416604238,4732.011785637842,4775.424737799657,224391900
2023-05-26,4862.25048828125,4862.25048828125,4710.305160522461,4710.305160522461,154003100
2023-05-29,4818.837890625,4883.957321579392,4753.718459670607,4862.250844594594,125049100
2023-05-30,4775.4248046875,4862.250710227273,4775.4248046875,4775.4248046875,67363200
2023-05-31,4840.54443359375,4840.54443359375,4666.892615348234,4840.54443359375,898453700
2023-06-05,4710.3056640625,4862.251008064516,4710.3056640625,4862.251008064516,255472600
2023-06-06,4732.01220703125,4775.42516305906,4645.1862949756305,4688.59925100344,92019300
2023-06-07,4688.59912109375,4753.718553331163,4645.186166268808,4753.718553331163,150377000
2023-06-08,4753.71826171875,4753.71826171875,4645.185881314212,4666.89235739512,92794100
2023-06-09,4710.3056640625,4732.012141777073,4666.892708633352,4710.3056640625,77251000
2023-06-12,4688.59912109375,4688.59912109375,4666.892643681279,4688.59912109375,92314200
2023-06-13,4818.837890625,4818.837890625,4688.599028716216,4688.599028716216,108831400
2023-06-14,4818.837890625,4840.544367609797,4753.718459670607,4840.544367609797,79137600
2023-06-15,4797.13134765625,4797.13134765625,4732.011917597568,4753.718394283795,74388400
2023-06-16,4818.837890625,4818.837890625,4688.599028716216,4753.718459670607,189062600
2023-06-19,4797.13134765625,4797.13134765625,4732.011917597568,4775.424870970022,55144200
2023-06-20,4818.837890625,4818.837890625,4753.718459670607,4753.718459670607,102926800
2023-06-21,4840.54443359375,4840.54443359375,4775.4250017516815,4775.4250017516815,84605400
2023-06-22,4753.71826171875,4862.250642123287,4753.71826171875,4818.837689961472,94143200
2023-06-23,4688.59912109375,4753.718553331163,4688.59912109375,4710.305598506221,123350300
2023-06-26,4732.01220703125,4753.718685045155,4666.892772989536,4710.305729017346,85472100
2023-06-27,4710.3056640625,4775.425097206221,4710.3056640625,4732.012141777073,110716500
2023-07-03,4753.71826171875,4818.837689961472,4732.011785637842,4775.424737799657,168559800
2023-07-04,4732.01220703125,4775.42516305906,4710.305729017346,4775.42516305906,94462600
2023-07-05,4732.01220703125,4732.01220703125,4688.59925100344,4688.59925100344,109632800
2023-07-06,4710.3056640625,4753.718619491648,4688.599186347927,4732.012141777073,109446200
2023-07-07,4666.892578125,4710.305532340116,4666.892578125,4688.599055232558,114043800
2023-07-10,4688.59912109375,4775.425030743634,4688.59912109375,4710.305598506221,78972100
2023-07-11,4710.3056640625,4732.012141777073,4666.892708633352,4666.892708633352,122094700
2023-07-12,4732.01220703125,4753.718685045155,4710.305729017346,4732.01220703125,104993700
2023-07-13,4732.01220703125,4753.718685045155,4710.305729017346,4710.305729017346,134905700
2023-07-14,4797.13134765625,4797.13134765625,4710.30544091134,4732.011917597568,127814200
2023-07-17,4840.54443359375,4883.957388155129,4797.131479032371,4818.83795631306,166951300
2023-07-18,4883.95703125,4949.076458333333,4862.250555555555,4883.95703125,120810300
2023-07-20,4883.95703125,4905.663506944445,4818.837604166666,4840.544079861111,111117300
2023-07-21,4883.95703125,4883.95703125,4840.544079861111,4862.250555555555,63094600
2023-07-24,4862.25048828125,4905.663439069475,4862.25048828125,4862.25048828125,62962500
2023-07-25,4905.6640625,4949.07701880531,4883.957584347345,4883.957584347345,111248100
2023-07-26,4927.3701171875,4949.07659347467,4905.66364090033,4949.07659347467,76200300
2023-07-27,4905.6640625,4992.4899751106195,4905.6640625,4927.370540652655,109859200
2023-07-28,4949.07666015625,4949.07666015625,4883.957230417352,4883.957230417352,74036700
2023-07-31,4905.6640625,4949.07701880531,4905.6640625,4949.07701880531,186727400
2023-08-01,4949.07666015625,4992.489613315515,4905.663706996985,4905.663706996985,100137500
2023-08-02,4949.07666015625,4970.783136735882,4905.663706996985,4905.663706996985,90611300
2023-08-03,4949.07666015625,4992.489613315515,4905.663706996985,4927.370183576617,82775000
2023-08-04,4840.54443359375,4970.783297277887,4840.54443359375,4949.076819997197,150738500
2023-08-07,4949.07666015625,4970.783136735882,4840.544277258086,4862.2507538377195,88104900
2023-08-08,4883.95703125,4992.489409722222,4862.250555555555,4949.076458333333,89189600
2023-08-09,4949.07666015625,4970.783136735882,4883.957230417352,4905.663706996985,91930000
2023-08-10,4949.07666015625,4970.783136735882,4927.370183576617,4927.370183576617,85474200
2023-08-11,4905.6640625,4949.07701880531,4905.6640625,4927.370540652655,74321000
2023-08-14,4905.6640625,4927.370540652655,4840.544628042036,4905.6640625,127358400
2023-08-15,4840.54443359375,4927.370342716508,4840.54443359375,4905.6638654358185,89597300
2023-08-16,4797.13134765625,4840.5443010287045,4732.011917597568,4818.837824342477,188191900
2023-08-18,4840.54443359375,4862.25091087444,4775.4250017516815,4775.4250017516815,121561200
2023-08-21,4775.4248046875,4840.54423384233,4775.4248046875,4818.837757457387,91640000
2023-08-22,4840.54443359375,4883.957388155129,4775.4250017516815,4775.4250017516815,101221500
2023-08-23,4862.25048828125,4883.956963675363,4840.544012887137,4862.25048828125,78686900
2023-08-24,4818.837890625,4883.957321579392,4818.837890625,4883.957321579392,74407500
2023-08-25,4862.25048828125,4862.25048828125,4797.131062098912,4818.837537493025,65096500
2023-08-28,4818.837890625,4883.957321579392,4818.837890625,4862.250844594594,37126600
2023-08-29,4862.25048828125,4862.25048828125,4797.131062098912,4797.131062098912,57547200
2023-08-30,4797.13134765625,4862.250777714932,4775.424870970022,4862.250777714932,171282700
2023-08-31,4818.837890625,4818.837890625,4753.718459670607,4797.1314136402025,175088200
2023-09-01,4840.54443359375,4862.25091087444,4797.131479032371,4862.25091087444,87366100
2023-09-04,4883.95703125,4883.95703125,4840.544079861111,4862.250555555555,43898200
2023-09-05,4883.95703125,4905.663506944445,4862.250555555555,4883.95703125,72464300
2023-09-06,4840.54443359375,4905.6638654358185,4840.54443359375,4883.957388155129,106367800
2023-09-07,4732.01220703125,4818.8381190868695,4732.01220703125,4797.131641072965,157998600
2023-09-08,4645.18603515625,4732.011942355432,4601.773081556658,4710.305465555636,243324500
2023-09-11,4710.3056640625,4710.3056640625,4601.7732754896315,4645.186230918779,80474100
2023-09-12,4666.892578125,4753.718486555233,4666.892578125,4732.012009447674,121654400
2023-09-13,4688.59912109375,4710.305598506221,4645.186166268808,4645.186166268808,59408000
2023-09-14,4710.3056640625,4710.3056640625,4623.479753204205,4623.479753204205,76831700
2023-09-15,4666.892578125,4732.012009447674,4666.892578125,4688.599055232558,141455400
2023-09-18,4623.4794921875,4688.59892165493,4601.773015698357,4645.185968676643,61329000
2023-09-19,4666.892578125,4666.892578125,4601.773146802326,4623.479623909883,50612700
2023-09-20,4666.892578125,4732.012009447674,4645.186101017442,4645.186101017442,98710100
2023-09-21,4645.18603515625,4710.305465555636,4645.18603515625,4710.305465555636,68584900
2023-09-22,4645.18603515625,4710.305465555636,4645.18603515625,4645.18603515625,83184100
2023-09-25,4601.7734375,4645.186394457547,4514.947523584906,4623.4799159787735,120196700
2023-09-26,4514.947265625,4580.066697340745,4514.947265625,4558.360220102163,180280600
2023-09-27,4536.654296875,4601.773736543062,4493.241337096291,4493.241337096291,119774700
2023-09-29,4536.654296875,4623.4802164324165,4536.654296875,4601.773736543062,140331100
2023-10-02,4558.3603515625,4601.773307291667,4558.3603515625,4558.3603515625,81674600
2023-10-03,4580.06689453125,4601.773372704384,4558.360416358116,4558.360416358116,54462700
2023-10-04,4558.3603515625,4580.066829427084,4514.947395833334,4558.3603515625,121445000
2023-10-05,4493.24072265625,4580.066630340429,4493.24072265625,4558.360153419384,116814800
2023-10-06,4493.24072265625,4558.360153419384,4493.24072265625,4514.947199577295,70202300
2023-10-09,4449.82763671875,4536.653541825457,4449.82763671875,4514.94706554878,144477000
2023-10-10,4493.24072265625,4558.360153419384,4449.827768814161,4449.827768814161,98457000
2023-10-11,4558.3603515625,4580.066829427084,4471.534440104167,4471.534440104167,100394800
2023-10-12,4601.7734375,4666.892872936321,4580.0669590212265,4601.7734375,174022400
2023-10-13,4580.06689453125,4623.4798508775175,4558.360416358116,4580.06689453125,84648800
2023-10-16,4558.3603515625,4623.47978515625,4558.3603515625,4623.47978515625,45782300
2023-10-17,4471.53466796875,4580.067062822361,4471.53466796875,4558.360583851639,127287200
2023-10-18,4471.53466796875,4536.654104880916,4449.828188998028,4449.828188998028,77217600
2023-10-19,4341.29541015625,4471.534272460937,4341.29541015625,4428.121318359375,195831400
2023-10-20,4384.70849609375,4428.121451500619,4306.565176361386,4323.930358524134,173353600
2023-10-23,4341.29541015625,4406.414841308594,4332.612819335937,4341.29541015625,82756100
2023-10-24,4428.12109375,4428.12109375,4297.88223805147,4341.295189950981,104021500
2023-10-25,4493.24072265625,4514.947199577295,4428.121291893116,4428.121291893116,142215000
2023-10-26,4271.83447265625,4493.240527641482,4271.83447265625,4493.240527641482,330618800
2023-10-27,4341.29541015625,4384.708364257813,4289.1998652343755,4297.882456054687,129599800
2023-10-30,4341.29541015625,4363.001887207031,4315.247637695313,4323.9302285156255,108523700
2023-10-31,4306.56494140625,4341.295303836946,4306.56494140625,4323.930122621598,106760300
2023-11-01,4193.69140625,4306.565087991718,4193.69140625,4271.834724378882,191567200
2023-11-02,4341.29541015625,4406.414841308594,4263.152092773437,4289.1998652343755,208075400
2023-11-03,4428.12109375,4493.240521599265,4363.001665900735,4363.001665900735,125504000
2023-11-06,4514.947265625,4514.947265625,4428.121356670673,4428.121356670673,122333800
2023-11-07,4558.3603515625,4580.066829427084,4493.24091796875,4536.653873697917,137039400
2023-11-08,4536.654296875,4558.360776764354,4493.241337096291,4514.947816985646,86713700
2023-11-09,4514.947265625,4580.066697340745,4514.947265625,4536.653742863582,66236400
2023-11-10,4406.4150390625,4471.534473137315,4384.708561037562,4471.534473137315,113811900
2023-11-13,4363.00146484375,4449.8273646416355,4363.00146484375,4406.414414742693,63126900
2023-11-14,4406.4150390625,4449.827995112377,4384.708561037562,4406.4150390625,85419500
2023-11-15,4558.3603515625,4601.773307291667,4493.24091796875,4514.947395833334,193790400
2023-11-16,4558.3603515625,4580.066829427084,4493.24091796875,4580.066829427084,99488800
2023-11-17,4536.654296875,4558.360776764354,4493.241337096291,4493.241337096291,70727500
2023-11-20,4558.3603515625,4580.066829427084,4493.24091796875,4493.24091796875,54123600
2023-11-21,4514.947265625,4558.360220102163,4493.240788386418,4536.653742863582,104110500
2023-11-22,4580.06689453125,4601.773372704384,4493.240981838714,4493.240981838714,103585500
2023-11-23,4645.18603515625,4688.598988755841,4601.773081556658,4623.479558356455,174572400
2023-11-24,4688.59912109375,4732.012075918692,4666.892643681279,4688.59912109375,92571400
2023-11-27,4645.18603515625,4732.011942355432,4645.18603515625,4710.305465555636,76019100
2023-11-28,4645.18603515625,4710.305465555636,4623.479558356455,4623.479558356455,147993400
2023-11-29,4601.7734375,4666.892872936321,4601.7734375,4645.186394457547,106197800
2023-11-30,4580.06689453125,4666.892807223786,4580.06689453125,4666.892807223786,224426400
2023-12-01,4645.18603515625,4666.892511956045,4580.066604756863,4580.066604756863,99499500
2023-12-04,4775.4248046875,4840.54423384233,4732.011851917614,4732.011851917614,235595700
2023-12-05,4732.01220703125,4775.42516305906,4710.305729017346,4710.305729017346,114689900
2023-12-06,4710.3056640625,4732.012141777073,4688.599186347927,4710.3056640625,119716700
2023-12-07,4753.71826171875,4753.71826171875,4688.598833476027,4688.598833476027,102126600
2023-12-08,4666.892578125,4732.012009447674,4666.892578125,4710.305532340116,130542600
2023-12-11,4601.7734375,4666.892872936321,4601.7734375,4623.4799159787735,124468600
2023-12-12,4623.4794921875,4688.59892165493,4623.4794921875,4666.892445165787,134501600
2023-12-13,4601.7734375,4645.186394457547,4580.0669590212265,4601.7734375,98881600
2023-12-14,4818.837890625,4818.837890625,4710.305505701013,4732.011982685811,239261700
2023-12-15,4818.837890625,4862.250844594594,4818.837890625,4840.544367609797,252448800
2023-12-18,4775.4248046875,4840.54423384233,4775.4248046875,4840.54423384233,102780900
2023-12-19,4818.837890625,4818.837890625,4732.011982685811,4732.011982685811,135207300
2023-12-20,4818.837890625,4949.076752533783,4818.837890625,4949.076752533783,138470900
2023-12-21,4840.54443359375,4862.25091087444,4797.131479032371,4818.83795631306,99049600
2023-12-22,4927.3701171875,4949.07659347467,4862.250688325991,4905.66364090033,109411300
2023-12-27,4883.95703125,4970.782934027778,4883.95703125,4949.076458333333,122236700
2023-12-28,4970.783203125,4992.489679994542,4927.370249385917,4949.076726255459,121434600
2023-12-29,4970.783203125,4992.489679994542,4927.370249385917,4992.489679994542,93126000
2024-01-02,5000.74365234375,5000.74365234375,4956.684236904598,4978.7139446241745,91143100
2024-01-03,4934.654296875,4978.713710239956,4934.654296875,4956.684003557478,83659700
2024-01-04,5022.7734375,5022.7734375,4912.6248972039475,4934.6546052631575,92683500
2024-01-05,5066.83251953125,5154.95134595788,5022.773106317934,5044.802812924592,134929600
2024-01-08,4956.68408203125,5110.89203125,4956.68408203125,5066.832617187501,152015000
2024-01-09,5022.7734375,5022.7734375,4956.684313322368,4956.684313322368,105666200
2024-01-10,5022.7734375,5022.7734375,4956.684313322368,4956.684313322368,82626400
2024-01-11,5066.83251953125,5110.891932744566,5022.773106317934,5066.83251953125,116804400
2024-01-12,5154.95166015625,5154.95166015625,5088.862536308094,5110.8922442574785,109715700
2024-01-15,5132.921875,5199.010997854078,5088.862459763948,5154.951582618026,115126700
2024-01-16,5132.921875,5176.981290236052,5088.862459763948,5132.921875,97074300
2024-01-17,5088.8623046875,5132.921718580898,5066.832597740801,5132.921718580898,107941600
2024-01-18,5066.83251953125,5110.891932744566,5022.773106317934,5110.891932744566,87259100
2024-01-19,5110.89208984375,5110.89208984375,5022.773260708513,5066.832675276131,75370700
2024-01-22,5088.8623046875,5110.8920116342,5022.773183847403,5088.8623046875,97545600
2024-01-23,5022.7734375,5066.832853618421,4978.714021381579,5022.7734375,122999700
2024-01-24,4978.71435546875,5022.773774543694,4912.625226856333,5000.744065006223,104225000
2024-01-25,4868.5654296875,4978.713968820702,4868.5654296875,4912.624845340781,120478800
2024-01-26,4780.44677734375,4824.5061946464575,4758.417068692396,4802.476485995104,185244400
2024-01-29,4912.625,4912.625,4758.417040358744,4758.417040358744,145629600
2024-01-30,4956.68408203125,4978.7137890625,4824.50583984375,4868.56525390625,150513700
2024-01-31,5022.7734375,5088.862561677632,5000.743729440789,5044.803145559211,245117200
2024-02-01,5066.83251953125,5110.891932744566,5044.802812924592,5088.862226137908,156633900
2024-02-02,5154.95166015625,5154.95166015625,5066.832828358708,5110.8922442574785,177209700
2024-02-05,5088.8623046875,5132.921718580898,5066.832597740801,5110.8920116342,113760000
2024-02-06,5132.921875,5199.010997854078,5110.892167381974,5199.010997854078,126704300
2024-02-07,5154.95166015625,5199.0110760550215,5132.921952206864,5154.95166015625,147005300
2024-02-12,5309.15966796875,5309.15966796875,5154.951710807832,5176.981418973677,171514600
2024-02-13,5287.1298828125,5331.189298502604,5243.070467122396,5331.189298502604,145852200
2024-02-15,5397.27880859375,5529.45706513074,5375.249099170918,5529.45706513074,308685100
2024-02-16,5419.30859375,5463.368013211382,5397.278884019309,5419.30859375,130814400
2024-02-19,5375.24853515625,5441.337656490138,5353.218828044954,5397.278242267546,111382900
2024-02-20,5551.486328125,5551.486328125,5441.337789868551,5441.337789868551,160872600
2024-02-21,5551.486328125,5617.575451078869,5485.397205171131,5573.51603577629,168423000
2024-02-22,5507.4267578125,5551.486171875,5485.39705078125,5507.4267578125,100256000
